"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","5411","Failed login with invalid credentials","","Fri Apr 10 10:12:38 UTC 2026","failed","Fri Apr 10 10:12:44 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","2389","Fallo en el registro al intentar enviar el formulario vacío","","Fri Apr 10 10:12:43 UTC 2026","passed","Fri Apr 10 10:12:45 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  The system must allow student registration by validating data integrity.","4921","Registro exitoso de un estudiante con información completa","","Fri Apr 10 10:12:38 UTC 2026","broken","Fri Apr 10 10:12:43 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1607","Failed login with invalid credentials","","Fri Apr 10 10:12:48 UTC 2026","passed","Fri Apr 10 10:12:49 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11321","Intento de compra con pago cancelado","","Fri Apr 10 10:12:49 UTC 2026","broken","Fri Apr 10 10:13:01 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1637","Failed login with invalid credentials","","Fri Apr 10 10:12:48 UTC 2026","passed","Fri Apr 10 10:12:49 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12105","Compra exitosa de un producto único","","Fri Apr 10 10:12:46 UTC 2026","broken","Fri Apr 10 10:12:58 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1532","Failed login with invalid credentials","","Fri Apr 10 10:12:44 UTC 2026","failed","Fri Apr 10 10:12:45 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2116","Successful login with valid credentials","","Fri Apr 10 10:12:46 UTC 2026","passed","Fri Apr 10 10:12:48 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2340","Failed login with invalid credentials","","Fri Apr 10 10:12:45 UTC 2026","failed","Fri Apr 10 10:12:47 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","14394","Validación de campos obligatorios en facturación","","Fri Apr 10 10:12:38 UTC 2026","broken","Fri Apr 10 10:12:53 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  The system must allow student registration by validating data integrity.","5097","Fallo en el registro por número de teléfono inválido","","Fri Apr 10 10:12:38 UTC 2026","broken","Fri Apr 10 10:12:43 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
