"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1641","Failed login with invalid credentials","","Thu Mar 19 23:51:18 UTC 2026","passed","Thu Mar 19 23:51:20 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","816","Fallo en el registro al intentar enviar el formulario vacío","","Thu Mar 19 23:51:15 UTC 2026","unknown","Thu Mar 19 23:51:16 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2006","Failed login with invalid credentials","","Thu Mar 19 23:51:19 UTC 2026","failed","Thu Mar 19 23:51:21 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11670","Intento de compra con pago cancelado","","Thu Mar 19 23:51:22 UTC 2026","broken","Thu Mar 19 23:51:33 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","3215","Successful login with valid credentials","","Thu Mar 19 23:51:15 UTC 2026","passed","Thu Mar 19 23:51:18 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  The system must allow student registration by validating data integrity.","12777","Fallo en el registro por número de teléfono inválido","","Thu Mar 19 23:51:02 UTC 2026","unknown","Thu Mar 19 23:51:15 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  The system must allow student registration by validating data integrity.","12789","Registro exitoso de un estudiante con información completa","","Thu Mar 19 23:51:02 UTC 2026","unknown","Thu Mar 19 23:51:15 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","26327","Validación de campos obligatorios en facturación","","Thu Mar 19 23:51:02 UTC 2026","broken","Thu Mar 19 23:51:29 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12645","Compra exitosa de un producto único","","Thu Mar 19 23:51:16 UTC 2026","broken","Thu Mar 19 23:51:29 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1865","Failed login with invalid credentials","","Thu Mar 19 23:51:21 UTC 2026","failed","Thu Mar 19 23:51:23 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1679","Failed login with invalid credentials","","Thu Mar 19 23:51:20 UTC 2026","passed","Thu Mar 19 23:51:22 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","16306","Failed login with invalid credentials","","Thu Mar 19 23:51:02 UTC 2026","failed","Thu Mar 19 23:51:19 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
