"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2131","Successful login with valid credentials","","Thu May 14 11:13:25 UTC 2026","passed","Thu May 14 11:13:28 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","29269","Validación de campos obligatorios en facturación","","Thu May 14 11:13:03 UTC 2026","broken","Thu May 14 11:13:32 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  The system must allow student registration by validating data integrity.","20028","Fallo en el registro por número de teléfono inválido","","Thu May 14 11:13:03 UTC 2026","broken","Thu May 14 11:13:23 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1502","Failed login with invalid credentials","","Thu May 14 11:13:28 UTC 2026","passed","Thu May 14 11:13:29 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2388","Failed login with invalid credentials","","Thu May 14 11:13:25 UTC 2026","failed","Thu May 14 11:13:27 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1626","Failed login with invalid credentials","","Thu May 14 11:13:27 UTC 2026","passed","Thu May 14 11:13:29 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11373","Intento de compra con pago cancelado","","Thu May 14 11:13:29 UTC 2026","broken","Thu May 14 11:13:41 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12210","Compra exitosa de un producto único","","Thu May 14 11:13:25 UTC 2026","broken","Thu May 14 11:13:38 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  The system must allow student registration by validating data integrity.","19878","Registro exitoso de un estudiante con información completa","","Thu May 14 11:13:03 UTC 2026","broken","Thu May 14 11:13:23 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1601","Failed login with invalid credentials","","Thu May 14 11:13:23 UTC 2026","failed","Thu May 14 11:13:25 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","2518","Fallo en el registro al intentar enviar el formulario vacío","","Thu May 14 11:13:23 UTC 2026","passed","Thu May 14 11:13:25 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","20148","Failed login with invalid credentials","","Thu May 14 11:13:03 UTC 2026","failed","Thu May 14 11:13:23 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
