"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1536","Failed login with invalid credentials","","Tue Mar 31 10:10:59 UTC 2026","passed","Tue Mar 31 10:11:01 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","31983","Registro exitoso de un estudiante con información completa","","Tue Mar 31 10:10:23 UTC 2026","broken","Tue Mar 31 10:10:55 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1990","Successful login with valid credentials","","Tue Mar 31 10:10:57 UTC 2026","passed","Tue Mar 31 10:10:59 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1539","Failed login with invalid credentials","","Tue Mar 31 10:10:59 UTC 2026","passed","Tue Mar 31 10:11:01 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","32291","Fallo en el registro por número de teléfono inválido","","Tue Mar 31 10:10:23 UTC 2026","broken","Tue Mar 31 10:10:55 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  The system must allow student registration by validating data integrity.","2169","Fallo en el registro al intentar enviar el formulario vacío","","Tue Mar 31 10:10:55 UTC 2026","passed","Tue Mar 31 10:10:57 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","32412","Failed login with invalid credentials","","Tue Mar 31 10:10:23 UTC 2026","failed","Tue Mar 31 10:10:55 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1464","Failed login with invalid credentials","","Tue Mar 31 10:10:55 UTC 2026","failed","Tue Mar 31 10:10:57 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2144","Failed login with invalid credentials","","Tue Mar 31 10:10:57 UTC 2026","failed","Tue Mar 31 10:10:59 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11418","Intento de compra con pago cancelado","","Tue Mar 31 10:11:01 UTC 2026","broken","Tue Mar 31 10:11:12 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12103","Compra exitosa de un producto único","","Tue Mar 31 10:10:57 UTC 2026","broken","Tue Mar 31 10:11:09 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","41996","Validación de campos obligatorios en facturación","","Tue Mar 31 10:10:23 UTC 2026","broken","Tue Mar 31 10:11:05 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
