"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  The system must allow student registration by validating data integrity.","11782","Fallo en el registro por número de teléfono inválido","","Tue May 05 10:44:02 UTC 2026","broken","Tue May 05 10:44:14 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  The system must allow student registration by validating data integrity.","2362","Fallo en el registro al intentar enviar el formulario vacío","","Tue May 05 10:44:14 UTC 2026","passed","Tue May 05 10:44:16 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  The system must allow student registration by validating data integrity.","11592","Registro exitoso de un estudiante con información completa","","Tue May 05 10:44:02 UTC 2026","broken","Tue May 05 10:44:14 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12212","Compra exitosa de un producto único","","Tue May 05 10:44:16 UTC 2026","broken","Tue May 05 10:44:28 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11488","Intento de compra con pago cancelado","","Tue May 05 10:44:20 UTC 2026","broken","Tue May 05 10:44:31 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2111","Successful login with valid credentials","","Tue May 05 10:44:16 UTC 2026","passed","Tue May 05 10:44:18 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1467","Failed login with invalid credentials","","Tue May 05 10:44:18 UTC 2026","passed","Tue May 05 10:44:20 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","20525","Validación de campos obligatorios en facturación","","Tue May 05 10:44:02 UTC 2026","broken","Tue May 05 10:44:23 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2286","Failed login with invalid credentials","","Tue May 05 10:44:15 UTC 2026","failed","Tue May 05 10:44:18 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1686","Failed login with invalid credentials","","Tue May 05 10:44:18 UTC 2026","passed","Tue May 05 10:44:19 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","11411","Failed login with invalid credentials","","Tue May 05 10:44:02 UTC 2026","failed","Tue May 05 10:44:14 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1760","Failed login with invalid credentials","","Tue May 05 10:44:14 UTC 2026","failed","Tue May 05 10:44:15 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
