"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1603","Failed login with invalid credentials","","Sun May 03 21:52:56 UTC 2026","failed","Sun May 03 21:52:58 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","18944","Registro exitoso de un estudiante con información completa","","Sun May 03 21:52:37 UTC 2026","broken","Sun May 03 21:52:56 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1448","Failed login with invalid credentials","","Sun May 03 21:53:01 UTC 2026","passed","Sun May 03 21:53:02 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","28126","Validación de campos obligatorios en facturación","","Sun May 03 21:52:37 UTC 2026","broken","Sun May 03 21:53:05 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2198","Successful login with valid credentials","","Sun May 03 21:52:59 UTC 2026","passed","Sun May 03 21:53:01 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12279","Compra exitosa de un producto único","","Sun May 03 21:52:59 UTC 2026","broken","Sun May 03 21:53:11 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2401","Failed login with invalid credentials","","Sun May 03 21:52:58 UTC 2026","failed","Sun May 03 21:53:00 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","2606","Fallo en el registro al intentar enviar el formulario vacío","","Sun May 03 21:52:56 UTC 2026","passed","Sun May 03 21:52:59 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","19231","Failed login with invalid credentials","","Sun May 03 21:52:37 UTC 2026","failed","Sun May 03 21:52:56 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1729","Failed login with invalid credentials","","Sun May 03 21:53:01 UTC 2026","passed","Sun May 03 21:53:02 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","19062","Fallo en el registro por número de teléfono inválido","","Sun May 03 21:52:37 UTC 2026","broken","Sun May 03 21:52:56 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11356","Intento de compra con pago cancelado","","Sun May 03 21:53:02 UTC 2026","broken","Sun May 03 21:53:14 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
