"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","24413","Successful login with valid credentials","","2026-09-19","passed","2026-09-19","","Login Flow Challenge","Successful login with valid credentials",""
"  The system must allow student registration by validating data integrity.","24548","Fallo en el registro por número de teléfono inválido","","2026-09-19","broken","2026-09-19","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12241","Compra exitosa de un producto único","","2026-09-19","broken","2026-09-19","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2895","Failed login with invalid credentials","","2026-09-19","passed","2026-09-19","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2907","Failed login with invalid credentials","","2026-09-19","failed","2026-09-19","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","24628","Failed login with invalid credentials","","2026-09-19","failed","2026-09-19","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2917","Failed login with invalid credentials","","2026-09-19","passed","2026-09-19","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","2872","Registro exitoso de un estudiante con información completa","","2026-09-19","broken","2026-09-19","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  The system must allow student registration by validating data integrity.","2813","Fallo en el registro al intentar enviar el formulario vacío","","2026-09-19","passed","2026-09-19","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","33979","Validación de campos obligatorios en facturación","","2026-09-19","broken","2026-09-19","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12274","Intento de compra con pago cancelado","","2026-09-19","broken","2026-09-19","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","3039","Failed login with invalid credentials","","2026-09-19","failed","2026-09-19","","Login Flow Challenge","Failed login with invalid credentials",""
