"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  The system must allow student registration by validating data integrity.","7011","Fallo en el registro por número de teléfono inválido","","Tue May 05 22:05:43 UTC 2026","broken","Tue May 05 22:05:50 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1922","Failed login with invalid credentials","","Tue May 05 22:05:53 UTC 2026","passed","Tue May 05 22:05:55 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1457","Failed login with invalid credentials","","Tue May 05 22:05:55 UTC 2026","passed","Tue May 05 22:05:56 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","15447","Validación de campos obligatorios en facturación","","Tue May 05 22:05:43 UTC 2026","broken","Tue May 05 22:05:58 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2336","Successful login with valid credentials","","Tue May 05 22:05:52 UTC 2026","passed","Tue May 05 22:05:55 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1953","Failed login with invalid credentials","","Tue May 05 22:05:49 UTC 2026","failed","Tue May 05 22:05:51 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11579","Intento de compra con pago cancelado","","Tue May 05 22:05:56 UTC 2026","broken","Tue May 05 22:06:08 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  The system must allow student registration by validating data integrity.","3212","Fallo en el registro al intentar enviar el formulario vacío","","Tue May 05 22:05:49 UTC 2026","passed","Tue May 05 22:05:52 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","6333","Failed login with invalid credentials","","Tue May 05 22:05:43 UTC 2026","failed","Tue May 05 22:05:49 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","6328","Registro exitoso de un estudiante con información completa","","Tue May 05 22:05:43 UTC 2026","broken","Tue May 05 22:05:49 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12276","Compra exitosa de un producto único","","Tue May 05 22:05:52 UTC 2026","broken","Tue May 05 22:06:04 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2228","Failed login with invalid credentials","","Tue May 05 22:05:51 UTC 2026","failed","Tue May 05 22:05:53 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
