"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  The system must allow student registration by validating data integrity.","2909","Fallo en el registro al intentar enviar el formulario vacío","","Thu Apr 30 22:01:36 UTC 2026","passed","Thu Apr 30 22:01:39 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","15086","Compra exitosa de un producto único","","Thu Apr 30 22:01:30 UTC 2026","broken","Thu Apr 30 22:01:45 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1956","Failed login with invalid credentials","","Thu Apr 30 22:01:38 UTC 2026","failed","Thu Apr 30 22:01:40 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","5898","Fallo en el registro por número de teléfono inválido","","Thu Apr 30 22:01:30 UTC 2026","broken","Thu Apr 30 22:01:36 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1665","Failed login with invalid credentials","","Thu Apr 30 22:01:36 UTC 2026","failed","Thu Apr 30 22:01:38 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","15552","Validación de campos obligatorios en facturación","","Thu Apr 30 22:01:30 UTC 2026","broken","Thu Apr 30 22:01:46 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","5699","Failed login with invalid credentials","","Thu Apr 30 22:01:30 UTC 2026","failed","Thu Apr 30 22:01:36 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1425","Successful login with valid credentials","","Thu Apr 30 22:01:43 UTC 2026","passed","Thu Apr 30 22:01:44 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1370","Failed login with invalid credentials","","Thu Apr 30 22:01:40 UTC 2026","passed","Thu Apr 30 22:01:41 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1728","Failed login with invalid credentials","","Thu Apr 30 22:01:41 UTC 2026","passed","Thu Apr 30 22:01:43 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11914","Intento de compra con pago cancelado","","Thu Apr 30 22:01:42 UTC 2026","broken","Thu Apr 30 22:01:54 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  The system must allow student registration by validating data integrity.","2785","Registro exitoso de un estudiante con información completa","","Thu Apr 30 22:01:39 UTC 2026","broken","Thu Apr 30 22:01:42 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
