"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1800","Failed login with invalid credentials","","Wed May 06 11:04:39 UTC 2026","passed","Wed May 06 11:04:41 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","13011","Failed login with invalid credentials","","Wed May 06 11:04:22 UTC 2026","failed","Wed May 06 11:04:35 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","13324","Fallo en el registro por número de teléfono inválido","","Wed May 06 11:04:22 UTC 2026","broken","Wed May 06 11:04:35 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2534","Failed login with invalid credentials","","Wed May 06 11:04:36 UTC 2026","failed","Wed May 06 11:04:39 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12720","Compra exitosa de un producto único","","Wed May 06 11:04:37 UTC 2026","broken","Wed May 06 11:04:50 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1755","Failed login with invalid credentials","","Wed May 06 11:04:35 UTC 2026","failed","Wed May 06 11:04:36 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","12679","Registro exitoso de un estudiante con información completa","","Wed May 06 11:04:21 UTC 2026","broken","Wed May 06 11:04:34 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  The system must allow student registration by validating data integrity.","2699","Fallo en el registro al intentar enviar el formulario vacío","","Wed May 06 11:04:34 UTC 2026","passed","Wed May 06 11:04:37 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1857","Failed login with invalid credentials","","Wed May 06 11:04:39 UTC 2026","passed","Wed May 06 11:04:41 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11784","Intento de compra con pago cancelado","","Wed May 06 11:04:41 UTC 2026","broken","Wed May 06 11:04:53 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2497","Successful login with valid credentials","","Wed May 06 11:04:37 UTC 2026","passed","Wed May 06 11:04:39 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","22282","Validación de campos obligatorios en facturación","","Wed May 06 11:04:22 UTC 2026","broken","Wed May 06 11:04:44 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
