"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  The system must allow student registration by validating data integrity.","2594","Fallo en el registro al intentar enviar el formulario vacío","","Fri May 15 16:53:10 UTC 2026","passed","Fri May 15 16:53:12 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","31122","Compra exitosa de un producto único","","Fri May 15 16:52:49 UTC 2026","broken","Fri May 15 16:53:20 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","21287","Failed login with invalid credentials","","Fri May 15 16:52:49 UTC 2026","failed","Fri May 15 16:53:10 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1764","Failed login with invalid credentials","","Fri May 15 16:53:11 UTC 2026","failed","Fri May 15 16:53:13 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1410","Failed login with invalid credentials","","Fri May 15 16:53:10 UTC 2026","failed","Fri May 15 16:53:11 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1599","Failed login with invalid credentials","","Fri May 15 16:53:13 UTC 2026","passed","Fri May 15 16:53:15 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1955","Failed login with invalid credentials","","Fri May 15 16:53:15 UTC 2026","passed","Fri May 15 16:53:17 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","2810","Registro exitoso de un estudiante con información completa","","Fri May 15 16:53:12 UTC 2026","broken","Fri May 15 16:53:15 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","31111","Validación de campos obligatorios en facturación","","Fri May 15 16:52:49 UTC 2026","broken","Fri May 15 16:53:20 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11997","Intento de compra con pago cancelado","","Fri May 15 16:53:15 UTC 2026","broken","Fri May 15 16:53:27 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  The system must allow student registration by validating data integrity.","21010","Fallo en el registro por número de teléfono inválido","","Fri May 15 16:52:49 UTC 2026","broken","Fri May 15 16:53:10 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1279","Successful login with valid credentials","","Fri May 15 16:53:17 UTC 2026","passed","Fri May 15 16:53:18 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
