"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  The system must allow student registration by validating data integrity.","11969","Fallo en el registro por número de teléfono inválido","","Sun Mar 22 15:35:03 UTC 2026","unknown","Sun Mar 22 15:35:15 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1688","Failed login with invalid credentials","","Sun Mar 22 15:35:18 UTC 2026","passed","Sun Mar 22 15:35:20 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1802","Failed login with invalid credentials","","Sun Mar 22 15:35:18 UTC 2026","failed","Sun Mar 22 15:35:20 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2473","Successful login with valid credentials","","Sun Mar 22 15:35:15 UTC 2026","passed","Sun Mar 22 15:35:18 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  The system must allow student registration by validating data integrity.","547","Fallo en el registro al intentar enviar el formulario vacío","","Sun Mar 22 15:35:15 UTC 2026","unknown","Sun Mar 22 15:35:15 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1541","Failed login with invalid credentials","","Sun Mar 22 15:35:20 UTC 2026","passed","Sun Mar 22 15:35:21 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1794","Failed login with invalid credentials","","Sun Mar 22 15:35:20 UTC 2026","failed","Sun Mar 22 15:35:22 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","15349","Failed login with invalid credentials","","Sun Mar 22 15:35:03 UTC 2026","failed","Sun Mar 22 15:35:18 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","11962","Registro exitoso de un estudiante con información completa","","Sun Mar 22 15:35:03 UTC 2026","unknown","Sun Mar 22 15:35:15 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11538","Intento de compra con pago cancelado","","Sun Mar 22 15:35:21 UTC 2026","broken","Sun Mar 22 15:35:33 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","25193","Validación de campos obligatorios en facturación","","Sun Mar 22 15:35:03 UTC 2026","broken","Sun Mar 22 15:35:28 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12643","Compra exitosa de un producto único","","Sun Mar 22 15:35:15 UTC 2026","broken","Sun Mar 22 15:35:28 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
