"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  The system must allow student registration by validating data integrity.","15207","Fallo en el registro por número de teléfono inválido","","Sun Apr 05 09:47:07 UTC 2026","broken","Sun Apr 05 09:47:23 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11395","Intento de compra con pago cancelado","","Sun Apr 05 09:47:29 UTC 2026","broken","Sun Apr 05 09:47:40 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1701","Failed login with invalid credentials","","Sun Apr 05 09:47:27 UTC 2026","passed","Sun Apr 05 09:47:29 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","3820","Fallo en el registro al intentar enviar el formulario vacío","","Sun Apr 05 09:47:23 UTC 2026","passed","Sun Apr 05 09:47:26 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2606","Failed login with invalid credentials","","Sun Apr 05 09:47:22 UTC 2026","failed","Sun Apr 05 09:47:25 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","14504","Failed login with invalid credentials","","Sun Apr 05 09:47:07 UTC 2026","failed","Sun Apr 05 09:47:22 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","15356","Registro exitoso de un estudiante con información completa","","Sun Apr 05 09:47:07 UTC 2026","broken","Sun Apr 05 09:47:23 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12120","Compra exitosa de un producto único","","Sun Apr 05 09:47:26 UTC 2026","broken","Sun Apr 05 09:47:39 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2455","Failed login with invalid credentials","","Sun Apr 05 09:47:25 UTC 2026","passed","Sun Apr 05 09:47:27 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2913","Failed login with invalid credentials","","Sun Apr 05 09:47:25 UTC 2026","failed","Sun Apr 05 09:47:27 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1922","Successful login with valid credentials","","Sun Apr 05 09:47:23 UTC 2026","passed","Sun Apr 05 09:47:25 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","24025","Validación de campos obligatorios en facturación","","Sun Apr 05 09:47:07 UTC 2026","broken","Sun Apr 05 09:47:31 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
