"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  The system must allow student registration by validating data integrity.","16709","Registro exitoso de un estudiante con información completa","","Mon May 11 12:09:14 UTC 2026","broken","Mon May 11 12:09:31 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  The system must allow student registration by validating data integrity.","17052","Fallo en el registro por número de teléfono inválido","","Mon May 11 12:09:14 UTC 2026","broken","Mon May 11 12:09:31 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  The system must allow student registration by validating data integrity.","2546","Fallo en el registro al intentar enviar el formulario vacío","","Mon May 11 12:09:31 UTC 2026","passed","Mon May 11 12:09:34 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1581","Failed login with invalid credentials","","Mon May 11 12:09:32 UTC 2026","failed","Mon May 11 12:09:33 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2203","Successful login with valid credentials","","Mon May 11 12:09:34 UTC 2026","passed","Mon May 11 12:09:36 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1559","Failed login with invalid credentials","","Mon May 11 12:09:35 UTC 2026","passed","Mon May 11 12:09:37 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","17171","Failed login with invalid credentials","","Mon May 11 12:09:14 UTC 2026","failed","Mon May 11 12:09:32 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1439","Failed login with invalid credentials","","Mon May 11 12:09:36 UTC 2026","passed","Mon May 11 12:09:37 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","26372","Validación de campos obligatorios en facturación","","Mon May 11 12:09:14 UTC 2026","broken","Mon May 11 12:09:41 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11345","Intento de compra con pago cancelado","","Mon May 11 12:09:37 UTC 2026","broken","Mon May 11 12:09:49 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2341","Failed login with invalid credentials","","Mon May 11 12:09:33 UTC 2026","failed","Mon May 11 12:09:35 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12153","Compra exitosa de un producto único","","Mon May 11 12:09:34 UTC 2026","broken","Mon May 11 12:09:46 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
