"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  The system must allow student registration by validating data integrity.","844","Registro exitoso de un estudiante con información completa","","Thu Mar 26 21:33:31 UTC 2026","unknown","Thu Mar 26 21:33:31 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  The system must allow student registration by validating data integrity.","754","Fallo en el registro al intentar enviar el formulario vacío","","Thu Mar 26 21:33:30 UTC 2026","unknown","Thu Mar 26 21:33:31 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","22567","Validación de campos obligatorios en facturación","","Thu Mar 26 21:33:20 UTC 2026","broken","Thu Mar 26 21:33:43 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11438","Intento de compra con pago cancelado","","Thu Mar 26 21:33:36 UTC 2026","broken","Thu Mar 26 21:33:48 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  The system must allow student registration by validating data integrity.","9487","Fallo en el registro por número de teléfono inválido","","Thu Mar 26 21:33:20 UTC 2026","unknown","Thu Mar 26 21:33:30 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","12531","Successful login with valid credentials","","Thu Mar 26 21:33:20 UTC 2026","passed","Thu Mar 26 21:33:33 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1712","Failed login with invalid credentials","","Thu Mar 26 21:33:33 UTC 2026","passed","Thu Mar 26 21:33:34 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1809","Failed login with invalid credentials","","Thu Mar 26 21:33:35 UTC 2026","failed","Thu Mar 26 21:33:37 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1785","Failed login with invalid credentials","","Thu Mar 26 21:33:33 UTC 2026","failed","Thu Mar 26 21:33:35 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","12778","Failed login with invalid credentials","","Thu Mar 26 21:33:20 UTC 2026","failed","Thu Mar 26 21:33:33 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12320","Compra exitosa de un producto único","","Thu Mar 26 21:33:31 UTC 2026","broken","Thu Mar 26 21:33:44 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1558","Failed login with invalid credentials","","Thu Mar 26 21:33:34 UTC 2026","passed","Thu Mar 26 21:33:36 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
