"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2014","Failed login with invalid credentials","","Thu Apr 16 15:26:22 UTC 2026","failed","Thu Apr 16 15:26:24 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","24937","Registro exitoso de un estudiante con información completa","","Thu Apr 16 15:25:56 UTC 2026","broken","Thu Apr 16 15:26:21 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  The system must allow student registration by validating data integrity.","2490","Fallo en el registro al intentar enviar el formulario vacío","","Thu Apr 16 15:26:21 UTC 2026","passed","Thu Apr 16 15:26:23 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","24900","Failed login with invalid credentials","","Thu Apr 16 15:25:56 UTC 2026","failed","Thu Apr 16 15:26:21 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1575","Failed login with invalid credentials","","Thu Apr 16 15:26:24 UTC 2026","passed","Thu Apr 16 15:26:26 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","34401","Validación de campos obligatorios en facturación","","Thu Apr 16 15:25:56 UTC 2026","broken","Thu Apr 16 15:26:30 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11229","Intento de compra con pago cancelado","","Thu Apr 16 15:26:26 UTC 2026","broken","Thu Apr 16 15:26:38 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1456","Failed login with invalid credentials","","Thu Apr 16 15:26:21 UTC 2026","failed","Thu Apr 16 15:26:22 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1241","Failed login with invalid credentials","","Thu Apr 16 15:26:25 UTC 2026","passed","Thu Apr 16 15:26:26 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1907","Successful login with valid credentials","","Thu Apr 16 15:26:23 UTC 2026","passed","Thu Apr 16 15:26:25 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  The system must allow student registration by validating data integrity.","25061","Fallo en el registro por número de teléfono inválido","","Thu Apr 16 15:25:56 UTC 2026","broken","Thu Apr 16 15:26:21 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11917","Compra exitosa de un producto único","","Thu Apr 16 15:26:23 UTC 2026","broken","Thu Apr 16 15:26:35 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
