"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  The system must allow student registration by validating data integrity.","2349","Fallo en el registro al intentar enviar el formulario vacío","","Wed Apr 01 10:11:43 UTC 2026","passed","Wed Apr 01 10:11:46 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","22314","Failed login with invalid credentials","","Wed Apr 01 10:11:22 UTC 2026","failed","Wed Apr 01 10:11:44 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","31357","Validación de campos obligatorios en facturación","","Wed Apr 01 10:11:22 UTC 2026","broken","Wed Apr 01 10:11:53 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12231","Compra exitosa de un producto único","","Wed Apr 01 10:11:46 UTC 2026","broken","Wed Apr 01 10:11:58 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1551","Failed login with invalid credentials","","Wed Apr 01 10:11:48 UTC 2026","passed","Wed Apr 01 10:11:49 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1574","Failed login with invalid credentials","","Wed Apr 01 10:11:48 UTC 2026","passed","Wed Apr 01 10:11:49 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","21981","Fallo en el registro por número de teléfono inválido","","Wed Apr 01 10:11:22 UTC 2026","broken","Wed Apr 01 10:11:44 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11339","Intento de compra con pago cancelado","","Wed Apr 01 10:11:49 UTC 2026","broken","Wed Apr 01 10:12:01 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2413","Failed login with invalid credentials","","Wed Apr 01 10:11:45 UTC 2026","failed","Wed Apr 01 10:11:48 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1518","Failed login with invalid credentials","","Wed Apr 01 10:11:44 UTC 2026","failed","Wed Apr 01 10:11:45 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2093","Successful login with valid credentials","","Wed Apr 01 10:11:46 UTC 2026","passed","Wed Apr 01 10:11:48 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  The system must allow student registration by validating data integrity.","21791","Registro exitoso de un estudiante con información completa","","Wed Apr 01 10:11:22 UTC 2026","broken","Wed Apr 01 10:11:43 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
