"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1776","Failed login with invalid credentials","","Sat May 09 10:05:34 UTC 2026","passed","Sat May 09 10:05:36 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","51186","Registro exitoso de un estudiante con información completa","","Sat May 09 10:04:37 UTC 2026","broken","Sat May 09 10:05:29 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2226","Successful login with valid credentials","","Sat May 09 10:05:32 UTC 2026","passed","Sat May 09 10:05:34 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11505","Intento de compra con pago cancelado","","Sat May 09 10:05:36 UTC 2026","broken","Sat May 09 10:05:47 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12383","Compra exitosa de un producto único","","Sat May 09 10:05:32 UTC 2026","broken","Sat May 09 10:05:44 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  The system must allow student registration by validating data integrity.","3094","Fallo en el registro al intentar enviar el formulario vacío","","Sat May 09 10:05:29 UTC 2026","passed","Sat May 09 10:05:32 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  The system must allow student registration by validating data integrity.","51643","Fallo en el registro por número de teléfono inválido","","Sat May 09 10:04:37 UTC 2026","broken","Sat May 09 10:05:29 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","61302","Validación de campos obligatorios en facturación","","Sat May 09 10:04:37 UTC 2026","broken","Sat May 09 10:05:39 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1577","Failed login with invalid credentials","","Sat May 09 10:05:29 UTC 2026","failed","Sat May 09 10:05:31 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","51788","Failed login with invalid credentials","","Sat May 09 10:04:37 UTC 2026","failed","Sat May 09 10:05:29 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2477","Failed login with invalid credentials","","Sat May 09 10:05:31 UTC 2026","failed","Sat May 09 10:05:33 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2120","Failed login with invalid credentials","","Sat May 09 10:05:33 UTC 2026","passed","Sat May 09 10:05:35 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
