"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  The system must allow student registration by validating data integrity.","19832","Registro exitoso de un estudiante con información completa","","Fri Mar 27 10:00:03 UTC 2026","unknown","Fri Mar 27 10:00:23 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","33084","Validación de campos obligatorios en facturación","","Fri Mar 27 10:00:03 UTC 2026","broken","Fri Mar 27 10:00:36 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11488","Intento de compra con pago cancelado","","Fri Mar 27 10:00:29 UTC 2026","broken","Fri Mar 27 10:00:41 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1598","Failed login with invalid credentials","","Fri Mar 27 10:00:26 UTC 2026","passed","Fri Mar 27 10:00:27 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","19826","Fallo en el registro por número de teléfono inválido","","Fri Mar 27 10:00:03 UTC 2026","unknown","Fri Mar 27 10:00:23 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1597","Failed login with invalid credentials","","Fri Mar 27 10:00:27 UTC 2026","passed","Fri Mar 27 10:00:29 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","754","Fallo en el registro al intentar enviar el formulario vacío","","Fri Mar 27 10:00:23 UTC 2026","unknown","Fri Mar 27 10:00:23 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","3094","Successful login with valid credentials","","Fri Mar 27 10:00:23 UTC 2026","passed","Fri Mar 27 10:00:26 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1780","Failed login with invalid credentials","","Fri Mar 27 10:00:28 UTC 2026","failed","Fri Mar 27 10:00:30 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12777","Compra exitosa de un producto único","","Fri Mar 27 10:00:24 UTC 2026","broken","Fri Mar 27 10:00:36 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","23319","Failed login with invalid credentials","","Fri Mar 27 10:00:03 UTC 2026","failed","Fri Mar 27 10:00:26 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1806","Failed login with invalid credentials","","Fri Mar 27 10:00:26 UTC 2026","failed","Fri Mar 27 10:00:28 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
