"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11890","Compra exitosa de un producto único","","Tue Apr 14 10:20:48 UTC 2026","broken","Tue Apr 14 10:21:00 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2215","Failed login with invalid credentials","","Tue Apr 14 10:20:45 UTC 2026","passed","Tue Apr 14 10:20:48 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","3076","Fallo en el registro al intentar enviar el formulario vacío","","Tue Apr 14 10:20:44 UTC 2026","passed","Tue Apr 14 10:20:47 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2150","Failed login with invalid credentials","","Tue Apr 14 10:20:44 UTC 2026","failed","Tue Apr 14 10:20:46 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","14326","Validación de campos obligatorios en facturación","","Tue Apr 14 10:20:39 UTC 2026","broken","Tue Apr 14 10:20:53 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  The system must allow student registration by validating data integrity.","5021","Fallo en el registro por número de teléfono inválido","","Tue Apr 14 10:20:39 UTC 2026","broken","Tue Apr 14 10:20:44 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","4773","Successful login with valid credentials","","Tue Apr 14 10:20:39 UTC 2026","passed","Tue Apr 14 10:20:43 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1942","Failed login with invalid credentials","","Tue Apr 14 10:20:43 UTC 2026","passed","Tue Apr 14 10:20:45 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","2756","Registro exitoso de un estudiante con información completa","","Tue Apr 14 10:20:47 UTC 2026","broken","Tue Apr 14 10:20:50 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","5016","Failed login with invalid credentials","","Tue Apr 14 10:20:39 UTC 2026","failed","Tue Apr 14 10:20:44 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2545","Failed login with invalid credentials","","Tue Apr 14 10:20:46 UTC 2026","failed","Tue Apr 14 10:20:48 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11815","Intento de compra con pago cancelado","","Tue Apr 14 10:20:48 UTC 2026","broken","Tue Apr 14 10:21:00 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
