"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2352","Successful login with valid credentials","","Fri Mar 27 16:00:07 UTC 2026","passed","Fri Mar 27 16:00:09 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12424","Compra exitosa de un producto único","","Fri Mar 27 16:00:07 UTC 2026","broken","Fri Mar 27 16:00:19 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1441","Failed login with invalid credentials","","Fri Mar 27 16:00:09 UTC 2026","passed","Fri Mar 27 16:00:11 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","686","Fallo en el registro al intentar enviar el formulario vacío","","Fri Mar 27 16:00:06 UTC 2026","unknown","Fri Mar 27 16:00:07 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  The system must allow student registration by validating data integrity.","2549","Registro exitoso de un estudiante con información completa","","Fri Mar 27 16:00:04 UTC 2026","unknown","Fri Mar 27 16:00:06 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1532","Failed login with invalid credentials","","Fri Mar 27 16:00:11 UTC 2026","passed","Fri Mar 27 16:00:12 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","2598","Fallo en el registro por número de teléfono inválido","","Fri Mar 27 16:00:04 UTC 2026","unknown","Fri Mar 27 16:00:06 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","14939","Validación de campos obligatorios en facturación","","Fri Mar 27 16:00:04 UTC 2026","broken","Fri Mar 27 16:00:19 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11397","Intento de compra con pago cancelado","","Fri Mar 27 16:00:12 UTC 2026","broken","Fri Mar 27 16:00:24 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1820","Failed login with invalid credentials","","Fri Mar 27 16:00:11 UTC 2026","failed","Fri Mar 27 16:00:13 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","5315","Failed login with invalid credentials","","Fri Mar 27 16:00:04 UTC 2026","failed","Fri Mar 27 16:00:09 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2053","Failed login with invalid credentials","","Fri Mar 27 16:00:09 UTC 2026","failed","Fri Mar 27 16:00:11 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
