"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  The system must allow student registration by validating data integrity.","29131","Registro exitoso de un estudiante con información completa","","Wed Apr 08 10:13:36 UTC 2026","broken","Wed Apr 08 10:14:05 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","38850","Validación de campos obligatorios en facturación","","Wed Apr 08 10:13:36 UTC 2026","broken","Wed Apr 08 10:14:15 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1652","Failed login with invalid credentials","","Wed Apr 08 10:14:09 UTC 2026","passed","Wed Apr 08 10:14:11 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","29052","Failed login with invalid credentials","","Wed Apr 08 10:13:36 UTC 2026","failed","Wed Apr 08 10:14:05 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11337","Intento de compra con pago cancelado","","Wed Apr 08 10:14:11 UTC 2026","broken","Wed Apr 08 10:14:22 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12042","Compra exitosa de un producto único","","Wed Apr 08 10:14:08 UTC 2026","broken","Wed Apr 08 10:14:20 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1315","Failed login with invalid credentials","","Wed Apr 08 10:14:10 UTC 2026","passed","Wed Apr 08 10:14:11 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1960","Failed login with invalid credentials","","Wed Apr 08 10:14:07 UTC 2026","failed","Wed Apr 08 10:14:09 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","29965","Fallo en el registro por número de teléfono inválido","","Wed Apr 08 10:13:36 UTC 2026","broken","Wed Apr 08 10:14:06 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1885","Successful login with valid credentials","","Wed Apr 08 10:14:08 UTC 2026","passed","Wed Apr 08 10:14:10 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  The system must allow student registration by validating data integrity.","2529","Fallo en el registro al intentar enviar el formulario vacío","","Wed Apr 08 10:14:05 UTC 2026","passed","Wed Apr 08 10:14:08 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1800","Failed login with invalid credentials","","Wed Apr 08 10:14:05 UTC 2026","failed","Wed Apr 08 10:14:07 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
