"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  The system must allow student registration by validating data integrity.","2288","Fallo en el registro al intentar enviar el formulario vacío","","Tue Apr 07 21:43:12 UTC 2026","passed","Tue Apr 07 21:43:15 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2101","Successful login with valid credentials","","Tue Apr 07 21:43:15 UTC 2026","passed","Tue Apr 07 21:43:17 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1552","Failed login with invalid credentials","","Tue Apr 07 21:43:17 UTC 2026","passed","Tue Apr 07 21:43:18 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12320","Compra exitosa de un producto único","","Tue Apr 07 21:43:15 UTC 2026","broken","Tue Apr 07 21:43:27 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  The system must allow student registration by validating data integrity.","10560","Fallo en el registro por número de teléfono inválido","","Tue Apr 07 21:43:02 UTC 2026","broken","Tue Apr 07 21:43:13 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","19942","Validación de campos obligatorios en facturación","","Tue Apr 07 21:43:02 UTC 2026","broken","Tue Apr 07 21:43:22 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1600","Failed login with invalid credentials","","Tue Apr 07 21:43:17 UTC 2026","passed","Tue Apr 07 21:43:19 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2318","Failed login with invalid credentials","","Tue Apr 07 21:43:15 UTC 2026","failed","Tue Apr 07 21:43:17 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","10245","Registro exitoso de un estudiante con información completa","","Tue Apr 07 21:43:02 UTC 2026","broken","Tue Apr 07 21:43:12 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1600","Failed login with invalid credentials","","Tue Apr 07 21:43:13 UTC 2026","failed","Tue Apr 07 21:43:15 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11436","Intento de compra con pago cancelado","","Tue Apr 07 21:43:18 UTC 2026","broken","Tue Apr 07 21:43:30 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","10920","Failed login with invalid credentials","","Tue Apr 07 21:43:02 UTC 2026","failed","Tue Apr 07 21:43:13 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
