"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","15944","Failed login with invalid credentials","","Thu May 14 17:02:20 UTC 2026","failed","Thu May 14 17:02:36 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","2189","Fallo en el registro al intentar enviar el formulario vacío","","Thu May 14 17:02:35 UTC 2026","passed","Thu May 14 17:02:38 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1573","Failed login with invalid credentials","","Thu May 14 17:02:39 UTC 2026","passed","Thu May 14 17:02:41 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","15795","Fallo en el registro por número de teléfono inválido","","Thu May 14 17:02:20 UTC 2026","broken","Thu May 14 17:02:35 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  The system must allow student registration by validating data integrity.","15697","Registro exitoso de un estudiante con información completa","","Thu May 14 17:02:20 UTC 2026","broken","Thu May 14 17:02:35 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1993","Successful login with valid credentials","","Thu May 14 17:02:38 UTC 2026","passed","Thu May 14 17:02:40 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1352","Failed login with invalid credentials","","Thu May 14 17:02:40 UTC 2026","passed","Thu May 14 17:02:41 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1458","Failed login with invalid credentials","","Thu May 14 17:02:36 UTC 2026","failed","Thu May 14 17:02:37 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11478","Intento de compra con pago cancelado","","Thu May 14 17:02:41 UTC 2026","broken","Thu May 14 17:02:52 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","25517","Validación de campos obligatorios en facturación","","Thu May 14 17:02:20 UTC 2026","broken","Thu May 14 17:02:45 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12098","Compra exitosa de un producto único","","Thu May 14 17:02:38 UTC 2026","broken","Thu May 14 17:02:50 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1977","Failed login with invalid credentials","","Thu May 14 17:02:37 UTC 2026","failed","Thu May 14 17:02:39 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
