"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  The system must allow student registration by validating data integrity.","16912","Fallo en el registro por número de teléfono inválido","","Sun Mar 29 21:33:39 UTC 2026","unknown","Sun Mar 29 21:33:56 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  The system must allow student registration by validating data integrity.","717","Fallo en el registro al intentar enviar el formulario vacío","","Sun Mar 29 21:33:56 UTC 2026","unknown","Sun Mar 29 21:33:57 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1571","Failed login with invalid credentials","","Sun Mar 29 21:34:01 UTC 2026","passed","Sun Mar 29 21:34:02 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1735","Failed login with invalid credentials","","Sun Mar 29 21:33:59 UTC 2026","failed","Sun Mar 29 21:34:01 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","16925","Registro exitoso de un estudiante con información completa","","Sun Mar 29 21:33:39 UTC 2026","unknown","Sun Mar 29 21:33:56 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","20056","Failed login with invalid credentials","","Sun Mar 29 21:33:39 UTC 2026","failed","Sun Mar 29 21:33:59 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11359","Intento de compra con pago cancelado","","Sun Mar 29 21:34:02 UTC 2026","broken","Sun Mar 29 21:34:14 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12634","Compra exitosa de un producto único","","Sun Mar 29 21:33:57 UTC 2026","broken","Sun Mar 29 21:34:09 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2485","Successful login with valid credentials","","Sun Mar 29 21:33:57 UTC 2026","passed","Sun Mar 29 21:33:59 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","29702","Validación de campos obligatorios en facturación","","Sun Mar 29 21:33:39 UTC 2026","broken","Sun Mar 29 21:34:09 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1547","Failed login with invalid credentials","","Sun Mar 29 21:33:59 UTC 2026","passed","Sun Mar 29 21:34:01 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1807","Failed login with invalid credentials","","Sun Mar 29 21:34:01 UTC 2026","failed","Sun Mar 29 21:34:03 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
