"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","3883","Failed login with invalid credentials","","Wed Apr 15 10:21:50 UTC 2026","failed","Wed Apr 15 10:21:54 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","3352","Failed login with invalid credentials","","Wed Apr 15 10:21:49 UTC 2026","passed","Wed Apr 15 10:21:53 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2969","Failed login with invalid credentials","","Wed Apr 15 10:21:47 UTC 2026","failed","Wed Apr 15 10:21:50 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","17199","Failed login with invalid credentials","","Wed Apr 15 10:21:29 UTC 2026","failed","Wed Apr 15 10:21:47 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","4890","Fallo en el registro al intentar enviar el formulario vacío","","Wed Apr 15 10:21:47 UTC 2026","passed","Wed Apr 15 10:21:52 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  The system must allow student registration by validating data integrity.","3456","Registro exitoso de un estudiante con información completa","","Wed Apr 15 10:21:52 UTC 2026","broken","Wed Apr 15 10:21:56 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","27179","Validación de campos obligatorios en facturación","","Wed Apr 15 10:21:29 UTC 2026","broken","Wed Apr 15 10:21:57 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  The system must allow student registration by validating data integrity.","17868","Fallo en el registro por número de teléfono inválido","","Wed Apr 15 10:21:29 UTC 2026","broken","Wed Apr 15 10:21:47 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12452","Compra exitosa de un producto único","","Wed Apr 15 10:21:53 UTC 2026","broken","Wed Apr 15 10:22:05 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","17137","Successful login with valid credentials","","Wed Apr 15 10:21:29 UTC 2026","passed","Wed Apr 15 10:21:47 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2620","Failed login with invalid credentials","","Wed Apr 15 10:21:47 UTC 2026","passed","Wed Apr 15 10:21:49 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11912","Intento de compra con pago cancelado","","Wed Apr 15 10:21:54 UTC 2026","broken","Wed Apr 15 10:22:05 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
