"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","26347","Validación de campos obligatorios en facturación","","Sat Apr 04 21:32:57 UTC 2026","broken","Sat Apr 04 21:33:24 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1766","Failed login with invalid credentials","","Sat Apr 04 21:33:18 UTC 2026","passed","Sat Apr 04 21:33:20 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1901","Failed login with invalid credentials","","Sat Apr 04 21:33:14 UTC 2026","failed","Sat Apr 04 21:33:16 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","2466","Fallo en el registro al intentar enviar el formulario vacío","","Sat Apr 04 21:33:14 UTC 2026","passed","Sat Apr 04 21:33:17 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11452","Intento de compra con pago cancelado","","Sat Apr 04 21:33:20 UTC 2026","broken","Sat Apr 04 21:33:32 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1423","Failed login with invalid credentials","","Sat Apr 04 21:33:19 UTC 2026","passed","Sat Apr 04 21:33:20 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","16939","Registro exitoso de un estudiante con información completa","","Sat Apr 04 21:32:57 UTC 2026","broken","Sat Apr 04 21:33:14 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","16719","Failed login with invalid credentials","","Sat Apr 04 21:32:57 UTC 2026","failed","Sat Apr 04 21:33:14 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","17411","Fallo en el registro por número de teléfono inválido","","Sat Apr 04 21:32:57 UTC 2026","broken","Sat Apr 04 21:33:15 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2081","Failed login with invalid credentials","","Sat Apr 04 21:33:16 UTC 2026","failed","Sat Apr 04 21:33:18 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2127","Successful login with valid credentials","","Sat Apr 04 21:33:17 UTC 2026","passed","Sat Apr 04 21:33:19 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12313","Compra exitosa de un producto único","","Sat Apr 04 21:33:17 UTC 2026","broken","Sat Apr 04 21:33:29 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
