"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  The system must allow student registration by validating data integrity.","810","Fallo en el registro al intentar enviar el formulario vacío","","Mon Mar 30 16:10:40 UTC 2026","unknown","Mon Mar 30 16:10:41 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  The system must allow student registration by validating data integrity.","11740","Registro exitoso de un estudiante con información completa","","Mon Mar 30 16:10:28 UTC 2026","unknown","Mon Mar 30 16:10:40 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","14863","Failed login with invalid credentials","","Mon Mar 30 16:10:28 UTC 2026","failed","Mon Mar 30 16:10:43 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1544","Failed login with invalid credentials","","Mon Mar 30 16:10:45 UTC 2026","passed","Mon Mar 30 16:10:46 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12490","Compra exitosa de un producto único","","Mon Mar 30 16:10:41 UTC 2026","broken","Mon Mar 30 16:10:54 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","24509","Validación de campos obligatorios en facturación","","Mon Mar 30 16:10:28 UTC 2026","broken","Mon Mar 30 16:10:53 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1865","Failed login with invalid credentials","","Mon Mar 30 16:10:43 UTC 2026","failed","Mon Mar 30 16:10:45 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1652","Failed login with invalid credentials","","Mon Mar 30 16:10:43 UTC 2026","passed","Mon Mar 30 16:10:45 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2835","Successful login with valid credentials","","Mon Mar 30 16:10:40 UTC 2026","passed","Mon Mar 30 16:10:43 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  The system must allow student registration by validating data integrity.","11732","Fallo en el registro por número de teléfono inválido","","Mon Mar 30 16:10:28 UTC 2026","unknown","Mon Mar 30 16:10:40 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1762","Failed login with invalid credentials","","Mon Mar 30 16:10:45 UTC 2026","failed","Mon Mar 30 16:10:47 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11544","Intento de compra con pago cancelado","","Mon Mar 30 16:10:46 UTC 2026","broken","Mon Mar 30 16:10:58 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
