"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12219","Compra exitosa de un producto único","","Wed Apr 15 16:11:53 UTC 2026","broken","Wed Apr 15 16:12:05 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11596","Intento de compra con pago cancelado","","Wed Apr 15 16:11:55 UTC 2026","broken","Wed Apr 15 16:12:07 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","13704","Failed login with invalid credentials","","Wed Apr 15 16:11:35 UTC 2026","failed","Wed Apr 15 16:11:49 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2085","Successful login with valid credentials","","Wed Apr 15 16:11:53 UTC 2026","passed","Wed Apr 15 16:11:55 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2140","Failed login with invalid credentials","","Wed Apr 15 16:11:53 UTC 2026","passed","Wed Apr 15 16:11:55 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2174","Failed login with invalid credentials","","Wed Apr 15 16:11:49 UTC 2026","failed","Wed Apr 15 16:11:51 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","23239","Validación de campos obligatorios en facturación","","Wed Apr 15 16:11:35 UTC 2026","broken","Wed Apr 15 16:11:59 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  The system must allow student registration by validating data integrity.","3158","Fallo en el registro al intentar enviar el formulario vacío","","Wed Apr 15 16:11:50 UTC 2026","passed","Wed Apr 15 16:11:53 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1729","Failed login with invalid credentials","","Wed Apr 15 16:11:55 UTC 2026","passed","Wed Apr 15 16:11:57 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1584","Failed login with invalid credentials","","Wed Apr 15 16:11:51 UTC 2026","failed","Wed Apr 15 16:11:53 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","14668","Registro exitoso de un estudiante con información completa","","Wed Apr 15 16:11:35 UTC 2026","broken","Wed Apr 15 16:11:50 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  The system must allow student registration by validating data integrity.","14974","Fallo en el registro por número de teléfono inválido","","Wed Apr 15 16:11:35 UTC 2026","broken","Wed Apr 15 16:11:50 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
