"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  The system must allow student registration by validating data integrity.","2468","Fallo en el registro al intentar enviar el formulario vacío","","Tue Apr 14 21:54:07 UTC 2026","passed","Tue Apr 14 21:54:10 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","14467","Failed login with invalid credentials","","Tue Apr 14 21:53:53 UTC 2026","failed","Tue Apr 14 21:54:07 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","23624","Validación de campos obligatorios en facturación","","Tue Apr 14 21:53:53 UTC 2026","broken","Tue Apr 14 21:54:17 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1253","Failed login with invalid credentials","","Tue Apr 14 21:54:12 UTC 2026","passed","Tue Apr 14 21:54:13 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1470","Failed login with invalid credentials","","Tue Apr 14 21:54:07 UTC 2026","failed","Tue Apr 14 21:54:09 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11999","Compra exitosa de un producto único","","Tue Apr 14 21:54:10 UTC 2026","broken","Tue Apr 14 21:54:22 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2197","Failed login with invalid credentials","","Tue Apr 14 21:54:09 UTC 2026","failed","Tue Apr 14 21:54:11 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2011","Successful login with valid credentials","","Tue Apr 14 21:54:10 UTC 2026","passed","Tue Apr 14 21:54:12 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11261","Intento de compra con pago cancelado","","Tue Apr 14 21:54:13 UTC 2026","broken","Tue Apr 14 21:54:24 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  The system must allow student registration by validating data integrity.","14475","Fallo en el registro por número de teléfono inválido","","Tue Apr 14 21:53:53 UTC 2026","broken","Tue Apr 14 21:54:07 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  The system must allow student registration by validating data integrity.","14486","Registro exitoso de un estudiante con información completa","","Tue Apr 14 21:53:53 UTC 2026","broken","Tue Apr 14 21:54:07 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1624","Failed login with invalid credentials","","Tue Apr 14 21:54:11 UTC 2026","passed","Tue Apr 14 21:54:13 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
