"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  The system must allow student registration by validating data integrity.","11339","Fallo en el registro por número de teléfono inválido","","Fri May 08 16:15:36 UTC 2026","broken","Fri May 08 16:15:47 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  The system must allow student registration by validating data integrity.","2648","Fallo en el registro al intentar enviar el formulario vacío","","Fri May 08 16:15:47 UTC 2026","passed","Fri May 08 16:15:50 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2298","Failed login with invalid credentials","","Fri May 08 16:15:49 UTC 2026","failed","Fri May 08 16:15:51 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11360","Intento de compra con pago cancelado","","Fri May 08 16:15:54 UTC 2026","broken","Fri May 08 16:16:05 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","11515","Failed login with invalid credentials","","Fri May 08 16:15:36 UTC 2026","failed","Fri May 08 16:15:48 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2332","Successful login with valid credentials","","Fri May 08 16:15:50 UTC 2026","passed","Fri May 08 16:15:52 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1299","Failed login with invalid credentials","","Fri May 08 16:15:52 UTC 2026","passed","Fri May 08 16:15:54 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12058","Compra exitosa de un producto único","","Fri May 08 16:15:50 UTC 2026","broken","Fri May 08 16:16:02 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","20427","Validación de campos obligatorios en facturación","","Fri May 08 16:15:36 UTC 2026","broken","Fri May 08 16:15:56 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  The system must allow student registration by validating data integrity.","11235","Registro exitoso de un estudiante con información completa","","Fri May 08 16:15:36 UTC 2026","broken","Fri May 08 16:15:47 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1472","Failed login with invalid credentials","","Fri May 08 16:15:48 UTC 2026","failed","Fri May 08 16:15:49 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1625","Failed login with invalid credentials","","Fri May 08 16:15:51 UTC 2026","passed","Fri May 08 16:15:53 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
