"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2070","Failed login with invalid credentials","","Mon May 04 22:08:22 UTC 2026","failed","Mon May 04 22:08:24 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1752","Failed login with invalid credentials","","Mon May 04 22:08:24 UTC 2026","failed","Mon May 04 22:08:26 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","17898","Fallo en el registro por número de teléfono inválido","","Mon May 04 22:08:05 UTC 2026","broken","Mon May 04 22:08:23 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1662","Failed login with invalid credentials","","Mon May 04 22:08:28 UTC 2026","passed","Mon May 04 22:08:30 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12284","Compra exitosa de un producto único","","Mon May 04 22:08:26 UTC 2026","broken","Mon May 04 22:08:38 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","17040","Failed login with invalid credentials","","Mon May 04 22:08:05 UTC 2026","failed","Mon May 04 22:08:22 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11693","Intento de compra con pago cancelado","","Mon May 04 22:08:28 UTC 2026","broken","Mon May 04 22:08:40 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  The system must allow student registration by validating data integrity.","17878","Registro exitoso de un estudiante con información completa","","Mon May 04 22:08:05 UTC 2026","broken","Mon May 04 22:08:23 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2260","Successful login with valid credentials","","Mon May 04 22:08:26 UTC 2026","passed","Mon May 04 22:08:28 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","26352","Validación de campos obligatorios en facturación","","Mon May 04 22:08:05 UTC 2026","broken","Mon May 04 22:08:31 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2217","Failed login with invalid credentials","","Mon May 04 22:08:26 UTC 2026","passed","Mon May 04 22:08:28 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","3157","Fallo en el registro al intentar enviar el formulario vacío","","Mon May 04 22:08:23 UTC 2026","passed","Mon May 04 22:08:26 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
