"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1528","Failed login with invalid credentials","","Wed Apr 01 21:43:32 UTC 2026","passed","Wed Apr 01 21:43:34 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","16390","Failed login with invalid credentials","","Wed Apr 01 21:43:12 UTC 2026","failed","Wed Apr 01 21:43:28 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11284","Intento de compra con pago cancelado","","Wed Apr 01 21:43:34 UTC 2026","broken","Wed Apr 01 21:43:45 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","25561","Validación de campos obligatorios en facturación","","Wed Apr 01 21:43:12 UTC 2026","broken","Wed Apr 01 21:43:37 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  The system must allow student registration by validating data integrity.","16134","Fallo en el registro por número de teléfono inválido","","Wed Apr 01 21:43:12 UTC 2026","broken","Wed Apr 01 21:43:28 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2048","Successful login with valid credentials","","Wed Apr 01 21:43:30 UTC 2026","passed","Wed Apr 01 21:43:32 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  The system must allow student registration by validating data integrity.","2293","Fallo en el registro al intentar enviar el formulario vacío","","Wed Apr 01 21:43:28 UTC 2026","passed","Wed Apr 01 21:43:30 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2315","Failed login with invalid credentials","","Wed Apr 01 21:43:30 UTC 2026","failed","Wed Apr 01 21:43:32 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1525","Failed login with invalid credentials","","Wed Apr 01 21:43:32 UTC 2026","passed","Wed Apr 01 21:43:34 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1454","Failed login with invalid credentials","","Wed Apr 01 21:43:28 UTC 2026","failed","Wed Apr 01 21:43:30 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","16033","Registro exitoso de un estudiante con información completa","","Wed Apr 01 21:43:12 UTC 2026","broken","Wed Apr 01 21:43:28 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12103","Compra exitosa de un producto único","","Wed Apr 01 21:43:30 UTC 2026","broken","Wed Apr 01 21:43:42 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
