"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","16228","Failed login with invalid credentials","","Sun Mar 29 09:45:59 UTC 2026","failed","Sun Mar 29 09:46:15 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12551","Compra exitosa de un producto único","","Sun Mar 29 09:46:12 UTC 2026","broken","Sun Mar 29 09:46:25 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","25928","Validación de campos obligatorios en facturación","","Sun Mar 29 09:45:59 UTC 2026","broken","Sun Mar 29 09:46:25 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  The system must allow student registration by validating data integrity.","613","Fallo en el registro al intentar enviar el formulario vacío","","Sun Mar 29 09:46:12 UTC 2026","unknown","Sun Mar 29 09:46:12 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1527","Failed login with invalid credentials","","Sun Mar 29 09:46:16 UTC 2026","passed","Sun Mar 29 09:46:18 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","13196","Fallo en el registro por número de teléfono inválido","","Sun Mar 29 09:45:59 UTC 2026","unknown","Sun Mar 29 09:46:12 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2299","Successful login with valid credentials","","Sun Mar 29 09:46:12 UTC 2026","passed","Sun Mar 29 09:46:15 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1565","Failed login with invalid credentials","","Sun Mar 29 09:46:15 UTC 2026","passed","Sun Mar 29 09:46:16 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11463","Intento de compra con pago cancelado","","Sun Mar 29 09:46:18 UTC 2026","broken","Sun Mar 29 09:46:29 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1689","Failed login with invalid credentials","","Sun Mar 29 09:46:15 UTC 2026","failed","Sun Mar 29 09:46:17 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","13188","Registro exitoso de un estudiante con información completa","","Sun Mar 29 09:45:59 UTC 2026","unknown","Sun Mar 29 09:46:12 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1745","Failed login with invalid credentials","","Sun Mar 29 09:46:17 UTC 2026","failed","Sun Mar 29 09:46:18 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
