"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","4460","Failed login with invalid credentials","","2026-09-13","failed","2026-09-13","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","4040","Fallo en el registro al intentar enviar el formulario vacío","","2026-09-13","passed","2026-09-13","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","8946","Failed login with invalid credentials","","2026-09-13","failed","2026-09-13","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","8222","Fallo en el registro por número de teléfono inválido","","2026-09-13","broken","2026-09-13","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  The system must allow student registration by validating data integrity.","8009","Registro exitoso de un estudiante con información completa","","2026-09-13","broken","2026-09-13","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12208","Intento de compra con pago cancelado","","2026-09-13","broken","2026-09-13","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2654","Failed login with invalid credentials","","2026-09-13","failed","2026-09-13","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","3446","Failed login with invalid credentials","","2026-09-13","passed","2026-09-13","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","3843","Successful login with valid credentials","","2026-09-13","passed","2026-09-13","","Login Flow Challenge","Successful login with valid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","13633","Compra exitosa de un producto único","","2026-09-13","broken","2026-09-13","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","3392","Failed login with invalid credentials","","2026-09-13","passed","2026-09-13","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","18645","Validación de campos obligatorios en facturación","","2026-09-13","broken","2026-09-13","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
